temperature,humidity,rainfall,label
42.38806239,37.34763941,235.6133585,28
40.88854915,35.49603882,196.2408242,28
41.66619306,30.98368666,203.4044028,28
41.94421729,40.02034444,197.5282582,28
39.07670228,40.6006237,191.7760562,28
41.58574918,32.3980073,202.0572747,28
38.7728655,40.39577887,186.6762324,28
39.71390044,38.80013809,197.402901,28
39.26049317,34.01598262,47.271547,28
43.96450591,32.66620984,232.7046126,28
39.00895771,34.94845639,63.62250788,28
41.04173189,34.10087914,141.1736926,28
42.62039077,30.46345012,172.4788062,28
39.90098241,35.33412058,77.71566883,28
41.6670883,36.67569234,78.85085502,28
39.40023968,37.30819857,149.9107557,28
39.19947397,34.58474108,105.8841531,28
41.80728491,40.57440899,51.07048113,28
44.50343102,32.08444135,62.62377075,28
39.64086171,30.83201556,110.562229,28
43.50673403,35.41299665,238.5008779,28
42.98962908,34.89872614,132.7923586,28
40.32146852,31.84009057,206.3999208,28
44.67539664,40.17113065,248.8592986,28
39.75937959,35.94365748,127.2509777,28
40.33034564,30.27317091,120.9512466,28
44.88879341,30.27754277,122.7628653,28
41.94275876,30.93859804,64.4478499,28
41.57449281,32.06588119,40.35153141,28
44.42590436,31.64531767,209.8678411,28
39.46533088,38.77574346,59.49373381,28
43.16151677,34.34930338,117.8201907,28
39.2284523,34.92966408,98.54047745,28
38.00605979,34.12309526,182.026807,28
42.12049476,34.52385812,207.0735119,28
39.68984281,39.77633629,74.876786,28
42.7660497,32.32842134,218.2299187,28
39.66492038,33.28428439,179.2720807,28
41.02142227,31.4898899,183.49095,28
42.17903638,40.38456614,78.8099639,28
41.22272217,32.05660147,103.8235658,28
44.4009599,36.45644639,165.7412972,28
38.43796927,31.79500694,136.8277041,28
40.68778813,39.59203911,48.83810592,28
40.86788659,33.01640231,199.3096432,28
41.01321484,33.13450988,214.4103848,28
38.518221,30.61024345,63.68794608,28
42.41444796,40.47577695,211.8529059,28
44.96671395,40.27520023,209.4083305,28
41.12575903,32.85416723,181.527598,28
38.78068597,31.95805939,97.26336657,28
41.19385935,34.40803665,163.9069365,28
39.21698118,38.43662262,63.35298768,28
44.8915175,36.83719205,54.01872359,28
41.40302068,33.06247841,79.27201575,28
39.38352991,30.95523864,246.3613268,28
43.38944778,34.96802328,231.5153161,28
43.47918971,40.01284121,135.1694525,28
39.34185658,37.60089281,114.778071,28
44.83406785,31.38962786,144.6656444,28
42.120436,30.31370627,75.95295,28
42.78349263,34.20807977,115.8163936,28
44.14231743,36.27251437,71.73759526,28
44.56232371,36.58860518,41.5856585,28
40.62073497,36.36369579,75.24521981,28
44.76110051,32.64883703,87.53393983,28
43.51856746,35.40062734,141.3381168,28
43.36384016,36.06709354,82.83061083,28
42.87232722,34.44876417,149.8488208,28
43.09919572,32.41352183,161.6892093,28
43.90277357,31.56879297,88.1300769,28
43.02553887,37.8702159,172.3458448,28
41.51460513,37.84340767,218.142147,28
39.30292462,32.89218687,93.7942847,28
39.93934007,33.40428498,210.2735346,28
42.89805573,34.32060863,234.8466111,28
44.31214882,30.22207167,52.95477913,28
38.24610772,39.63130924,159.6577388,28
44.01153818,33.41382271,62.68710535,28
43.58505036,32.36458306,174.4012337,28
43.24001557,36.60897204,241.8202079,28
43.32028701,30.2524545,240.4795923,28
44.41915771,32.11157945,126.8069869,28
44.96642816,40.88480917,92.11877372,28
40.33193461,34.34173756,234.496633,28
39.47577213,34.46925554,46.44279118,28
39.46680352,30.76080211,62.50689682,28
41.70711255,32.30940683,108.4103158,28
39.74141193,32.56732142,218.0908814,28
42.9141092,35.83647138,104.4218596,28
40.83662265,37.35547734,240.6863901,28
44.54013413,40.03846125,54.77830202,28
43.43914744,32.24489536,149.1199989,28
42.35233092,36.54203517,102.2708231,28
39.19344341,30.94439499,239.7427554,28
40.46658428,36.73453265,188.5181422,28
41.4847883,38.51401939,208.3357976,28
6.790870157,91.44048142,111.9684622,29
7.292702862,94.11872373,108.0458926,29
7.265376868,95.31639406,102.5184759,29
7.101490041,95.29152181,110.2316633,29
6.949665444,91.28007871,109.3905998,29
6.808773493,95.69418302,109.4169192,29
6.739758292,91.09631383,104.8955643,29
7.198696324,92.17134084,106.9659201,29
7.315089959,90.13715521,108.0423555,29
6.970798198,91.50907984,109.3930157,29
6.949305756,92.5039294,104.7693804,29
7.915092403,94.25688243,105.7595811,29
7.486484192,91.10311617,108.3168858,29
7.095426353,90.9591438,104.5375109,29
7.43658535,95.13970812,107.6836871,29
7.576243108,91.07730342,108.5468633,29
6.048039089,93.40338377,104.8216333,29
6.341240815,91.75271206,102.8593382,29
6.646967858,95.38533187,108.0756727,29
7.804650996,91.11515749,105.6499907,29
6.993516477,92.32419077,111.6631582,29
7.459779506,94.83668285,112.4349689,29
7.7948412,95.21723355,107.3416913,29
7.214158951,93.28435228,105.1834976,29
7.283170363,94.41493877,111.2818551,29
7.228677192,92.00531141,109.0946323,29
7.307731869,95.85024055,102.8013275,29
7.04508872,90.05737868,106.8704803,29
6.122652619,90.74319443,108.4758509,29
6.198653029,92.86280282,102.860084,29
6.467602186,91.39107003,103.1969341,29
7.364472516,94.24650158,111.0196744,29
6.800772557,94.68321196,104.3739878,29
7.758783242,92.21169244,111.2800516,29
7.74498631,93.90310988,104.0277061,29
6.982164004,93.46588111,108.2287276,29
6.401117432,92.52450025,111.2232716,29
6.786032459,91.80294731,103.8799347,29
7.444662251,92.09901808,104.6735454,29
6.994652111,93.57715038,111.2787584,29
6.464314718,92.11693866,108.065579,29
6.122594781,95.42757078,104.7847006,29
6.4854293,92.07836665,109.8695196,29
6.903316975,90.57098565,110.9653137,29
6.184747977,91.29535338,106.9216033,29
7.243689052,90.35262166,109.2853418,29
6.851909413,91.45159799,106.0380805,29
6.218141373,90.44999475,112.459697,29
6.40190684,93.98869306,110.2437841,29
6.415239247,95.5151089,106.2817706,29
6.827836202,92.13377837,107.1951707,29
7.915438556,92.14606723,105.2240743,29
6.87522714,90.41965188,107.5660804,29
7.115301222,94.03648144,109.6623974,29
7.451191804,93.29553635,103.3183074,29
6.511921028,92.66096048,110.4606459,29
7.77355536,95.10410146,102.5538035,29
7.280437673,90.93126841,111.0217929,29
6.554297196,94.70409461,106.3602023,29
7.118398057,90.9518621,104.617522,29
7.820991172,95.69576779,104.991282,29
6.991100604,94.42126962,103.0295938,29
6.943226337,91.16187938,109.4429934,29
7.417358841,91.26675256,106.8685636,29
7.243200314,95.29488076,111.3779693,29
6.970679429,92.43452513,105.6209954,29
6.685755249,95.63560135,110.9633894,29
6.319902248,90.58395878,110.6956184,29
7.703123635,91.90563491,103.7084055,29
7.482175021,91.40651965,102.6488846,29
7.023636081,90.78566203,110.4432293,29
7.451054383,94.36371695,104.6843243,29
7.647178669,95.68210135,111.1382096,29
6.845829493,94.00152438,105.4766591,29
6.74102431,92.55019614,108.6793978,29
6.641610441,95.33054349,105.529185,29
7.858418769,94.82793574,112.1926517,29
6.55562368,95.64155277,111.7162016,29
6.26900404,93.59181441,107.6435771,29
7.46745922,95.77874836,104.88189,29
6.042607662,92.57076721,109.2537734,29
6.005806348,92.63244385,105.6917856,29
6.782898365,91.00569649,106.61905,29
7.564889668,91.09690869,106.1606833,29
7.441260148,93.93661607,110.5764023,29
6.467478598,91.30073596,107.6103211,29
7.917532974,94.61229159,112.4750941,29
6.215932924,92.37244087,109.0357597,29
7.186145465,90.85513757,109.9130984,29
6.447500601,91.53460103,103.6012114,29
7.133913673,95.74703307,106.977723,29
6.195316658,93.60505859,110.0932899,29
6.866878314,90.53434092,106.128338,29
6.649616668,95.21292664,104.4407083,29
6.16494411,94.51849419,107.0050976,29
7.235231537,91.89599541,112.337046,29
6.097024212,90.31594148,102.8186358,29
6.076376597,93.35092061,106.2784673,29
6.571117426,95.07485181,109.8076178,29
6.150585516,93.73104322,108.3121789,29
25.35397622,84.09757405,53.65742581,30
28.9951436,79.41390703,46.87420883,30
26.52319298,76.85094695,57.04147057,30
26.13633229,84.19522274,57.95826144,30
25.75115307,73.48268568,41.87540028,30
26.5128799,79.01724153,49.11618732,30
25.839222,79.88432614,57.79652846,30
27.49465913,73.32181972,59.46338556,30
30.64875744,88.96400052,54.60159289,30
29.3398645,77.40352975,44.07843475,30
26.07861769,82.54436068,57.72799157,30
28.71335743,79.98279143,53.78929956,30
29.40666523,71.34439268,57.57343233,30
25.03629599,70.85320809,40.794305,30
27.76233954,76.32959326,43.08961827,30
27.70047177,76.48915289,44.22066914,30
29.76935566,75.38453056,57.74091817,30
25.5914488,75.01059863,57.44942094,30
26.3776173,72.92342904,58.79889057,30
29.52589498,72.17557426,44.20656987,30
25.51676859,85.66584216,59.65590798,30
28.76198198,76.11925935,49.48575692,30
27.3947375,81.90133506,56.45229202,30
28.09058063,77.81508335,40.12650421,30
27.25697282,87.67406637,46.05122728,30
29.07276161,71.78104173,46.85176955,30
29.83564137,88.887502,48.32113628,30
29.56959812,88.95705709,57.23028471,30
25.89252043,85.53280429,55.29563514,30
27.4441434,80.58627162,48.45978627,30
25.42225203,88.56319302,48.01138482,30
28.46657089,74.60868875,54.82963379,30
26.14099076,76.10242497,57.26773002,30
25.43920662,86.38884873,51.19470197,30
29.13447473,71.82638492,49.43050977,30
28.30311303,81.97543189,53.33484977,30
25.26582901,81.97631996,44.3993381,30
28.07476624,83.34182764,54.30660782,30
26.00057046,70.04940514,46.06193778,30
25.06713842,85.52386497,48.47833278,30
25.41816314,80.45809058,56.47941847,30
25.76527546,74.02004589,43.52897517,30
29.95118163,83.97334914,42.10681516,30
26.97208507,86.65251044,57.40847165,30
28.55966053,80.15730894,51.75212401,30
30.97378241,73.08558654,57.05709413,30
30.20309755,88.16205852,58.48160844,30
26.3688626,82.41365202,55.74073582,30
28.09970851,83.3550256,55.49541453,30
27.99811646,72.5411007,49.29456609,30
28.40260158,71.06299377,49.08553937,30
27.17299031,85.878904,50.55710813,30
25.35339388,75.07632464,54.65423596,30
30.12383394,85.43549498,51.70497792,30
27.53895063,87.58447882,48.11248366,30
30.58249912,82.7188473,51.26046418,30
27.69753813,74.25128,48.58241822,30
25.12246338,85.1754321,54.22722466,30
30.87441611,81.99428775,56.39962921,30
26.90700155,88.37868734,51.70699144,30
26.08579229,75.76561171,56.34144589,30
25.46232061,70.54514307,44.63907691,30
30.02051394,72.87298321,46.06382209,30
28.77816109,73.90909051,45.24690619,30
29.11179965,78.02268452,40.32161859,30
29.90111892,84.61061296,44.20899581,30
25.2433934,77.45057829,54.7657624,30
30.38840486,72.40777653,48.31219031,30
27.2477652,70.861277,53.14626213,30
26.53806119,78.66378752,49.52320689,30
25.18720043,81.49924078,58.97878791,30
27.2409755,77.64441177,46.59207341,30
25.53614116,88.96907867,59.67927244,30
29.18007705,71.89604835,42.91292205,30
30.613006,73.85947765,59.75980023,30
29.76490744,80.59839333,41.16554802,30
27.62426026,84.80494446,51.51033554,30
26.94413458,88.70232924,47.81847573,30
27.83164354,86.66653677,50.78669728,30
30.13170211,72.74294737,40.228644,30
25.77402939,77.50191396,43.87712348,30
29.46902582,88.47527607,48.75859458,30
27.22908804,86.87136488,44.2068997,30
27.91375773,75.22520361,57.51549686,30
27.8406033,83.70039189,40.71210074,30
28.48315192,84.29327374,59.26519444,30
27.16760876,82.42201624,54.38748495,30
28.62590232,87.88003893,46.76837499,30
28.50977286,74.44694549,47.46447019,30
29.71051181,79.11537566,56.72496677,30
26.82872896,74.80756702,48.99390828,30
26.47681894,72.95675597,42.00660251,30
27.51362401,87.83172437,54.49960057,30
27.57851331,74.39558712,56.31866159,30
26.32168639,74.08570311,47.72078245,30
25.05482291,81.88346614,58.28697664,30
29.99896867,80.95554755,48.32428609,30
26.53273249,79.03925448,41.53218699,30
29.36806226,81.84944817,43.97193745,30
27.47392696,72.14938622,58.54876687,30
